pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0004008	MF	copper-exporting ATPase activity	0.828914044512663	1	0.397436281111277	0.691167817739113	43202	4
GO:0043682	MF	copper-transporting ATPase activity	0.824480227034364	1	-0.421712587035892	-0.695608211726291	40091	3
GO:0005309	MF	creatine:sodium symporter activity	0.710789023014912	1	-0.450147764653518	-0.800135974383246	34033	4
GO:0070290	MF	N-acylphosphatidylethanolamine-specific phospholipase D activity	0.894790716718468	1	0.304239239661941	0.630554143994381	48077	8
GO:0004630	MF	phospholipase D activity	0.710797326555587	1	0.416285171150448	0.802311273840347	37753	6
GO:0008823	MF	cupric reductase activity	0.869862602747945	1	-0.564609767775916	-0.752767978968849	43493	1
GO:0052851	MF	ferric-chelate reductase (NADPH) activity	0.869862602747945	1	-0.564609767775916	-0.752767978968849	43493	1
GO:0004812	MF	aminoacyl-tRNA ligase activity	0.807247002693977	1	-0.433136204534324	-0.714451287280148	39253	3
GO:0008865	MF	fructokinase activity	0.811069603675555	1	-0.343966695237193	-0.714011343095115	37777	7
GO:0019158	MF	mannokinase activity	0.811069603675555	1	-0.343966695237193	-0.714011343095115	37777	7
GO:0046920	MF	alpha-(1->3)-fucosyltransferase activity	0.845166206305363	1	0.366569877457711	0.67411949558642	44366	5
GO:0001882	MF	nucleoside binding	0.930279181862776	1	-0.289835699250821	-0.576209072163559	43617	6
GO:0002060	MF	purine nucleobase binding	0.764191136544004	1	-0.421966182852013	-0.750043317738011	36590	4
GO:0019842	MF	vitamin binding	0.764191136544004	1	-0.421966182852013	-0.750043317738011	36590	4
GO:0046899	MF	nucleoside triphosphate adenylate kinase activity	0.773144219501354	1	-0.532404959749419	-0.796548718425825	38265	2
GO:0046976	MF	histone methyltransferase activity (H3-K27 specific)	0.962131896352117	1	-0.27601752223958	-0.522611623299821	45707	5
GO:0000179	MF	rRNA (adenine-N6,N6-)-dimethyltransferase activity	0.81720588544846	1	-0.370236524222795	-0.701005897593021	38822	5
GO:0005347	MF	ATP transmembrane transporter activity	0.812128771679734	1	0.515263510018021	0.762137655754834	41018	2
GO:0051393	MF	alpha-actinin binding	0.885360706062932	1	0.36127105895296	0.628274119138367	46144	4
GO:0008796	MF	bis(5'-nucleosyl)-tetraphosphatase activity	0.844563108737825	1	0.578774638895539	0.771922076970044	42228	1
GO:0000900	MF	translation repressor activity, nucleic acid binding	0.967583711196372	1	-0.237176941438383	-0.52824243841148	44384	9
GO:0047865	MF	dimethylglycine dehydrogenase activity	0.902461950760985	1	-0.548090734977256	-0.730743919797237	45123	1
GO:0004303	MF	estradiol 17-beta-dehydrogenase activity	0.929654501216545	1	0.35300161602458	0.571634533784152	47760	3
GO:0047568	MF	3-oxo-5-beta-steroid 4-dehydrogenase activity	0.989380212395752	1	0.50523701220972	0.673843630348594	49469	1
GO:0008514	MF	organic anion transmembrane transporter activity	0.748196469685342	1	0.444488030273042	0.772993902408619	38995	4
GO:0008157	MF	protein phosphatase 1 binding	0.744689164455961	1	-0.472204972458006	-0.778894599206782	36211	3
GO:0071987	MF	WD40-repeat domain binding	0.832644415653855	1	-0.416381869147033	-0.686815277268372	40488	3
GO:0016830	MF	carbon-carbon lyase activity	0.742262529047649	1	-0.473674760090178	-0.781318990552601	36093	3
GO:0015098	MF	molybdate ion transmembrane transporter activity	0.687930624851509	1	0.592838333016414	0.876880292475846	34745	2
GO:0004306	MF	ethanolamine-phosphate cytidylyltransferase activity	0.801377999524828	1	0.523736371163227	0.774670052101934	40475	2
GO:0030549	MF	acetylcholine receptor activator activity	0.78832423351533	1	-0.605518314579842	-0.807309444344925	39416	1
GO:0008496	MF	mannan endo-1,6-alpha-mannosidase activity	0.81262374752505	1	0.595004389114995	0.793567984817725	40631	1
GO:0019829	MF	cation-transporting ATPase activity	0.981580418017213	1	-0.211169528218123	-0.50876696883397	43910	12
GO:0003863	MF	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	0.944701829413162	1	0.386545233273814	0.571747605259698	47714	2
GO:0008140	MF	cAMP response element binding protein binding	0.995080098398032	1	0.502414013247147	0.670078546193159	49754	1
GO:0001191	MF	transcriptional repressor activity, RNA polymerase II transcription factor binding	0.786359811203395	1	0.33969812148964	0.745336237777854	42983	10
GO:0016263	MF	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity	0.850413625304136	1	0.415917667758754	0.673517885780196	43689	3
GO:0005477	MF	pyruvate secondary active transmembrane transporter activity	0.803763924721506	1	-0.597717660202697	-0.796909194180553	40188	1
GO:0050833	MF	pyruvate transmembrane transporter activity	0.803763924721506	1	-0.597717660202697	-0.796909194180553	40188	1
GO:0004408	MF	holocytochrome-c synthase activity	0.785444291114178	1	-0.606944776953156	-0.809211280372425	39272	1
GO:0031730	MF	CCR5 chemokine receptor binding	0.824443591711435	1	0.400109731158661	0.695817123106802	42969	4
GO:0005225	MF	volume-sensitive anion channel activity	0.803459119496855	1	0.360142941749608	0.721610356512407	42923	7
GO:0008320	MF	protein transmembrane transporter activity	0.959740805183896	1	0.519701141169899	0.69313469757609	47987	1
GO:0016530	MF	metallochaperone activity	0.995260094798104	1	-0.502344186417684	-0.669752171390829	49763	1
GO:0004864	MF	protein phosphatase inhibitor activity	0.947479108894307	1	0.268971778014984	0.557460206097476	50908	8
GO:0019172	MF	glyoxalase III activity	0.869585016235052	1	0.462747014873263	0.684459346074636	43920	2
GO:0019992	MF	diacylglycerol binding	0.929761217918892	1	0.282936093961897	0.586402091760078	49956	8
GO:0050462	MF	N-acetylneuraminate synthase activity	0.871779052789603	1	-0.389172304143862	-0.641933532128297	42391	3
GO:0047444	MF	N-acylneuraminate-9-phosphate synthase activity	0.871779052789603	1	-0.389172304143862	-0.641933532128297	42391	3
GO:0016992	MF	lipoate synthase activity	0.895042099158017	1	0.552709280983162	0.737158243407666	44752	1
GO:0003943	MF	N-acetylgalactosamine-4-sulfatase activity	0.98290034199316	1	0.508459021626367	0.678140881875823	49145	1
GO:0004367	MF	glycerol-3-phosphate dehydrogenase [NAD+] activity	0.854595675778646	1	0.360988942891047	0.66385619511811	44861	5
GO:0051717	MF	inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity	0.832068603862052	1	-0.416754783233246	-0.68743039312835	40460	3
GO:0051800	MF	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	0.832068603862052	1	-0.416754783233246	-0.68743039312835	40460	3
GO:0008260	MF	3-oxoacid CoA-transferase activity	0.705945881082378	1	0.646905673928657	0.862789655703699	35297	1
GO:0004476	MF	mannose-6-phosphate isomerase activity	0.705065898682026	1	-0.647424387518953	-0.863180864984987	35253	1
GO:0001226	MF	RNA polymerase II transcription corepressor binding	0.78973871323291	1	-0.342533826030796	-0.738582872629364	36541	8
GO:0017002	MF	activin-activated receptor activity	0.994694305632673	1	-0.257845699579036	-0.42531238454645	48368	3
GO:0004148	MF	dihydrolipoyl dehydrogenase activity	0.86568464401679	1	0.466378046225822	0.68983008486985	43723	2
GO:0001537	MF	N-acetylgalactosamine 4-O-sulfotransferase activity	0.799873287400016	1	0.524803734775106	0.776248813231296	40399	2
GO:0016155	MF	formyltetrahydrofolate dehydrogenase activity	0.844450941898835	1	-0.377993914908474	-0.671882775312735	40433	4
GO:0016742	MF	hydroxymethyl-, formyl- and related transferase activity	0.844450941898835	1	-0.377993914908474	-0.671882775312735	40433	4
GO:0004634	MF	phosphopyruvate hydratase activity	0.789524247107473	1	-0.409069999564448	-0.727120399996626	37803	4
GO:0004448	MF	isocitrate dehydrogenase activity	0.768295146886491	1	-0.535656927389348	-0.801414095069137	38025	2
GO:0008478	MF	pyridoxal kinase activity	0.723568543597054	1	0.573436359865935	0.848182404800068	36545	2
GO:0070991	MF	medium-chain-acyl-CoA dehydrogenase activity	0.97423242231682	1	-0.297647786445344	-0.490965294417246	47373	3
GO:0009045	MF	xylose isomerase activity	0.985040299194016	1	0.507431569707126	0.676770550893456	49252	1
GO:0034038	MF	deoxyhypusine synthase activity	0.934881302373953	1	-0.532848535631634	-0.710422203363528	46744	1
GO:0004706	MF	JUN kinase kinase kinase activity	0.862468177960965	1	-0.456200967032555	-0.682537397482989	42686	2
GO:0004750	MF	ribulose-phosphate 3-epimerase activity	0.789696681713788	1	0.532365058305984	0.787432934129022	39885	2
GO:0042169	MF	SH2 domain binding	0.873664158491285	1	0.348866209261101	0.641562570949029	45862	5
GO:0004377	MF	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	0.799551460783125	1	-0.512644977288952	-0.766985153292228	39572	2
GO:0030975	MF	thiamine binding	0.802943941121178	1	-0.598136621179475	-0.797467775391427	40147	1
GO:0004788	MF	thiamine diphosphokinase activity	0.802943941121178	1	-0.598136621179475	-0.797467775391427	40147	1
GO:0042978	MF	ornithine decarboxylase activator activity	0.747114751011955	1	0.399469289626208	0.76990182891783	39682	6
GO:0008887	MF	glycerate kinase activity	0.93090138197236	1	-0.534584231106855	-0.712736325522864	46545	1
GO:0032451	MF	demethylase activity	0.898522029559409	1	0.551143164950922	0.735069486473379	44926	1
GO:0004139	MF	deoxyribose-phosphate aldolase activity	0.80252394952101	1	-0.598346101667864	-0.797747065996864	40126	1
GO:0003842	MF	1-pyrroline-5-carboxylate dehydrogenase activity	0.733077513430545	1	0.453359269789017	0.788421571064719	38207	4
GO:0008198	MF	ferrous iron binding	0.945613922835754	1	-0.278543140169388	-0.553758852927338	44336	6
GO:0051010	MF	microtubule plus-end binding	0.988230371825657	1	0.207222860678256	0.465728434656592	54324	11
GO:0004642	MF	phosphoribosylformylglycinamidine synthase activity	0.733058552551825	1	-0.558490528394865	-0.835576202849934	36281	2
GO:0004361	MF	glutaryl-CoA dehydrogenase activity	0.891894466139632	1	0.337439496179621	0.620548923804532	46819	5
GO:0048495	MF	Roundabout binding	0.928678223623065	1	-0.395433279798897	-0.591620845145734	45963	2
GO:0015491	MF	cation:cation antiporter activity	0.761627672041056	1	-0.540315420910352	-0.808383821733021	37695	2
GO:0022892	MF	substrate-specific transporter activity	0.761627672041056	1	-0.540315420910352	-0.808383821733021	37695	2
GO:0017061	MF	S-methyl-5-thioadenosine phosphorylase activity	0.787004038964125	1	0.534020968208525	0.78988222709607	39749	2
GO:0003934	MF	GTP cyclohydrolase I activity	0.707270072992701	1	0.515674152445045	0.835058935528883	36335	3
GO:0035497	MF	cAMP response element binding	0.922071362185315	1	-0.402151640577811	-0.601672407533292	45636	2
GO:0004597	MF	peptide-aspartate beta-dioxygenase activity	0.8109101541289	1	-0.397755499027383	-0.707008917450773	38827	4
GO:0033265	MF	choline binding	0.80932381352373	1	-0.594784933365254	-0.792999125704433	40466	1
GO:0004103	MF	choline kinase activity	0.80932381352373	1	-0.594784933365254	-0.792999125704433	40466	1
GO:0038049	MF	transcription factor activity, ligand-activated RNA polymerase II transcription factor binding	0.702206328039762	1	-0.576701594340092	-0.862822382612546	34754	2
GO:0004676	MF	3-phosphoinositide-dependent protein kinase activity	0.843826720519522	1	0.486757708460104	0.719974094096832	42619	2
GO:0016004	MF	phospholipase activator activity	0.843826720519522	1	0.486757708460104	0.719974094096832	42619	2
GO:0047536	MF	2-aminoadipate transaminase activity	0.734645307093858	1	-0.632421594445775	-0.843178337814634	36732	1
GO:0046577	MF	long-chain-alcohol oxidase activity	0.814826039519942	1	-0.497171985196565	-0.743835496633874	40328	2
GO:0050061	MF	long-chain-aldehyde dehydrogenase activity	0.814826039519942	1	-0.497171985196565	-0.743835496633874	40328	2
GO:0052814	MF	medium-chain-aldehyde dehydrogenase activity	0.814826039519942	1	-0.497171985196565	-0.743835496633874	40328	2
GO:0003913	MF	DNA photolyase activity	0.963126843657817	1	-0.354115335122248	-0.529803697732863	47668	2
GO:0008454	MF	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	0.764457420924574	1	0.475749655846617	0.770407047368632	39273	3
GO:0034649	MF	histone demethylase activity (H3-monomethyl-K4 specific)	0.928130197196484	1	0.405588197153032	0.59991447438075	46877	2
GO:0015616	MF	DNA translocase activity	0.924179410071022	1	-0.294205281436272	-0.584896038273426	43331	6
GO:0004064	MF	arylesterase activity	0.943381646547763	1	-0.308085191281361	-0.547620279551317	45170	4
GO:0004335	MF	galactokinase activity	0.984220315593688	1	-0.508060011172293	-0.67737281505347	49211	1
GO:0033858	MF	N-acetylgalactosamine kinase activity	0.984220315593688	1	-0.508060011172293	-0.67737281505347	49211	1
GO:0016799	MF	hydrolase activity, hydrolyzing N-glycosyl compounds	0.978496610075558	1	0.231227270547822	0.493519530392664	52966	9
GO:0005009	MF	insulin-activated receptor activity	0.932739014721483	1	0.280663600722259	0.581692212682531	50116	8
GO:0031994	MF	insulin-like growth factor I binding	0.932739014721483	1	0.280663600722259	0.581692212682531	50116	8
GO:0031995	MF	insulin-like growth factor II binding	0.932739014721483	1	0.280663600722259	0.581692212682531	50116	8
GO:0031405	MF	lipoic acid binding	0.932739014721483	1	0.280663600722259	0.581692212682531	50116	8
GO:0051425	MF	PTB domain binding	0.925163030426188	1	0.280666400638468	0.599039853352628	50079	9
GO:0051959	MF	dynein light intermediate chain binding	0.879070957834794	1	-0.321824194046777	-0.639803932817132	41216	6
GO:0003851	MF	2-hydroxyacylsphingosine 1-beta-galactosyltransferase activity	0.825783484330313	1	0.58823118665709	0.784534443681539	41289	1
GO:0047263	MF	N-acylsphingosine galactosyltransferase activity	0.825783484330313	1	0.58823118665709	0.784534443681539	41289	1
GO:0008489	MF	UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity	0.824621842084422	1	0.505271978213812	0.747358960041658	41649	2
GO:0060001	MF	minus-end directed microfilament motor activity	0.952160956780864	1	0.524010454073897	0.698882105191455	47608	1
GO:0008241	MF	peptidyl-dipeptidase activity	0.93738199513382	1	0.345895170493845	0.560126683696743	48157	3
GO:0004161	MF	dimethylallyltranstransferase activity	0.843092091970744	1	-0.472687236077028	-0.707203051396466	41727	2
GO:0004311	MF	farnesyltranstransferase activity	0.896929689267279	1	-0.370932016317233	-0.611846467178124	43614	3
GO:0004337	MF	geranyltranstransferase activity	0.843092091970744	1	-0.472687236077028	-0.707203051396466	41727	2
GO:0016768	MF	spermine synthase activity	0.764537115609973	1	-0.538094906572872	-0.805061636585464	37839	2
GO:0003846	MF	2-acylglycerol O-acyltransferase activity	0.714409827453833	1	-0.569761400320961	-0.852438928156812	35358	2
GO:0050252	MF	retinol O-fatty-acyltransferase activity	0.714409827453833	1	-0.569761400320961	-0.852438928156812	35358	2
GO:0017040	MF	ceramidase activity	0.748851667062644	1	0.558051612517083	0.825426484672085	37822	2
GO:0070612	MF	histone methyltransferase activity (H2A-R3 specific)	0.731345373092538	1	0.634436597238848	0.846159425335168	36567	1
GO:0070611	MF	histone methyltransferase activity (H3-R2 specific)	0.731345373092538	1	0.634436597238848	0.846159425335168	36567	1
GO:0008599	MF	protein phosphatase type 1 regulator activity	0.881167339827354	1	0.451704290402705	0.668125808035346	44505	2
GO:0071936	MF	coreceptor activity involved in Wnt signaling pathway	0.953970176684349	1	-0.29917701631004	-0.531786031732404	45677	4
GO:0008442	MF	3-hydroxyisobutyrate dehydrogenase activity	0.979687203990991	1	-0.255087586289454	-0.482982879031323	46541	5
GO:0004602	MF	glutathione peroxidase activity	0.931631583960377	1	0.308232293403143	0.566837077812929	48905	5
GO:0043398	MF	HLH domain binding	0.763704725905482	1	-0.618067193360466	-0.824040281565872	38185	1
GO:0017136	MF	NAD-dependent histone deacetylase activity	0.763704725905482	1	-0.618067193360466	-0.824040281565872	38185	1
GO:0046969	MF	NAD-dependent histone deacetylase activity (H3-K9 specific)	0.763704725905482	1	-0.618067193360466	-0.824040281565872	38185	1
GO:0004363	MF	glutathione synthase activity	0.804983900321994	1	-0.597198946612401	-0.79621761744328	40249	1
GO:0003858	MF	3-hydroxybutyrate dehydrogenase activity	0.995360092798144	1	0.502254409065517	0.669865679244441	49768	1
GO:0003688	MF	DNA replication origin binding	0.891662166756665	1	-0.553377623493736	-0.737792682696364	44583	1
GO:0072345	MF	NAADP-sensitive calcium-release channel activity	0.843070768644633	1	0.367682853836639	0.676166251529286	44256	5
GO:0051575	MF	5'-deoxyribose-5-phosphate lyase activity	0.963340733185336	1	0.517825792035751	0.690633510928663	48167	1
GO:0043783	MF	oxidoreductase activity, oxidizing metal ions with flavin as acceptor	0.693975669099757	1	0.52398100672346	0.848510672170011	35652	3
GO:0048039	MF	ubiquinone binding	0.693975669099757	1	0.52398100672346	0.848510672170011	35652	3
GO:0005031	MF	tumor necrosis factor-activated receptor activity	0.932421351572969	1	0.534374750618466	0.712705152673778	46621	1
